signal,time_s,value
"cg_id_a",66326.9,-2.76406
"cg_id_a",66326.9,1.29669
"cg_id_a",66326.9,-3.30305
"cg_id_a",66326.9,-0.418124
"cg_id_a",66326.9,-2.26166
"cg_id_a",66326.9,-1.5386
"cg_id_a",66326.9,-0.246136
"cg_id_a",66326.9,0.324615
"cg_id_a",66327,-1.49601
"cg_id_a",66327,1.16194
"cg_id_a",66327,2.8081
"cg_id_a",66327,4.36439
"cg_id_a",66327,-3.9943
"cg_id_a",66327,3.74182
"cg_id_a",66327,-3.29478
"cg_id_a",66327,0.69347
"cg_id_a",66327,-2.23823
"cg_id_a",66327,-0.549894
"cg_id_a",66327.1,0.256837
"cg_id_a",66327.1,-2.26974
"cg_id_a",66327.1,0.134671
"cg_id_a",66327.1,0.796312
"cg_id_a",66327.1,4.53894
"cg_id_a",66327.1,-0.927439
"cg_id_a",66327.1,-2.26091
"cg_id_a",66327.1,0.458063
"cg_id_a",66327.1,-2.30507
"cg_id_a",66327.1,-2.88691
"cg_id_a",66327.2,0.500972
"cg_id_a",66327.2,-0.0511995
"cg_id_a",66327.2,1.04072
"cg_id_a",66327.2,-3.4619
"cg_id_a",66327.2,2.56844
"cg_id_a",66327.2,0.879342
"cg_id_a",66327.2,1.5792
"cg_id_a",66327.2,-0.611161
"cg_id_a",66327.2,-0.974618
"cg_id_a",66327.2,1.10613
"cg_id_a",66327.3,-4.45128
"cg_id_a",66327.3,-0.667569
"cg_id_a",66327.3,-2.50441
"cg_id_a",66327.3,0.423813
"cg_id_a",66327.3,-1.9434
"cg_id_a",66327.3,1.11889
"cg_id_a",66327.3,1.72544
"cg_id_a",66327.3,2.43882
"cg_id_a",66327.3,1.41722
"cg_id_a",66327.4,0.400494
"cg_id_a",66327.4,0.167524
"cg_id_a",66327.4,1.78438
"cg_id_a",66327.4,-4.56514
"cg_id_a",66327.4,1.72134
"cg_id_a",66327.4,1.35533
"cg_id_a",66327.4,-0.836608
"cg_id_a",66327.4,-4.58447
"cg_id_a",66327.4,-0.427566
"cg_id_a",66327.4,1.13337
"cg_id_a",66327.4,0.00976494
"cg_id_a",66327.5,2.14674
"cg_id_a",66327.5,-1.76063
"cg_id_a",66327.5,0.771658
"cg_id_a",66327.5,-2.63808
"cg_id_a",66327.5,-1.58111
"cg_id_a",66327.5,1.55402
"cg_id_a",66327.5,1.20289
"cg_id_a",66327.5,-2.32695
"cg_id_a",66327.5,0.185967
"cg_id_a",66327.5,-0.160998
"cg_id_a",66327.6,2.50377
"cg_id_a",66327.6,-0.618724
"cg_id_a",66327.6,3.8686
"cg_id_a",66327.6,0.0115662
"cg_id_a",66327.6,-1.7386
"cg_id_a",66327.6,-4.46207
"cg_id_a",66327.6,-2.08659
"cg_id_a",66327.6,2.60989
"cg_id_a",66327.6,-2.56646
"cg_id_a",66327.6,1.06403
"cg_id_a",66327.7,-0.964461
"cg_id_a",66327.7,2.91695
"cg_id_a",66327.7,-1.18537
"cg_id_a",66327.7,1.37335
"cg_id_a",66327.7,3.87844
"cg_id_a",66327.7,-0.814801
"cg_id_a",66327.7,-2.52331
"cg_id_a",66327.7,-2.22403
"cg_id_a",66327.7,-0.974775
"cg_id_a",66327.8,1.7333
"cg_id_a",66327.8,-3.71119
"cg_id_a",66327.8,1.73372
"cg_id_a",66327.8,-1.29033
"cg_id_a",66327.8,-0.543333
"cg_id_a",66327.8,-1.3478
"cg_id_a",66327.8,2.63451
"cg_id_a",66327.8,6.14939
"cg_id_a",66327.8,-3.27462
"cg_id_a",66327.8,0.499629
"cg_id_a",66327.9,-5.32189
"cg_id_a",66327.9,0.228016
"cg_id_a",66327.9,-2.01941
"cg_id_a",66327.9,0.192734
"cg_id_a",66327.9,0.484196
"cg_id_a",66327.9,0.588483
"cg_id_a",66327.9,-2.10527
"cg_id_a",66327.9,0.673819
"cg_id_a",66327.9,3.72275
"cg_id_a",66327.9,2.26059
"cg_id_a",66327.9,-2.62762
"cg_id_a",66328,3.07934
"cg_id_a",66328,-3.94221
"cg_id_a",66328,-1.87674
"cg_id_a",66328,-1.99836
"cg_id_a",66328,-0.237332
"cg_id_a",66328,2.36488
"cg_id_a",66328,-2.73623
"cg_id_a",66328,1.17744
"cg_id_a",66328,-0.314591
"cg_id_a",66328,4.22464
"cg_id_a",66328.1,-0.21197
"cg_id_a",66328.1,-0.473269
"cg_id_a",66328.1,0.211693
"cg_id_a",66328.1,-1.86287
"cg_id_a",66328.1,-3.06944
"cg_id_a",66328.1,-1.53872
"cg_id_a",66328.1,-0.485095
"cg_id_a",66328.1,1.19758
"cg_id_a",66328.1,-2.81467
"cg_id_a",66328.1,2.11099
"cg_id_a",66328.2,0.908001
"cg_id_a",66328.2,0.698832
"cg_id_a",66328.2,-0.530323
"cg_id_a",66328.2,-2.24323
"cg_id_a",66328.2,0.867394
"cg_id_a",66328.2,-3.74489
"cg_id_a",66328.2,-0.736389
"cg_id_a",66328.2,-0.943134
"cg_id_a",66328.2,2.34367
"cg_id_a",66328.2,-2.76497
"cg_id_a",66328.3,0.806028
"cg_id_a",66328.3,2.30425
"cg_id_a",66328.3,1.3757
"cg_id_a",66328.3,1.77733
"cg_id_a",66328.3,0.357682
"cg_id_a",66328.3,0.618444
"cg_id_a",66328.3,0.252887
"cg_id_a",66328.3,-4.3816
"cg_id_a",66328.3,0.791776
"cg_id_a",66328.4,0.203922
"cg_id_a",66328.4,-1.39977
"cg_id_a",66328.4,-2.5491
"cg_id_a",66328.4,-0.175117
"cg_id_a",66328.4,1.60221
"cg_id_a",66328.4,0.68371
"cg_id_a",66328.4,4.28203
"cg_id_a",66328.4,-0.8145
"cg_id_a",66328.4,1.95235
"cg_id_a",66328.4,-3.01413
"cg_id_a",66328.5,-0.55262
"cg_id_a",66328.5,1.93315
"cg_id_a",66328.5,0.346971
"cg_id_a",66328.5,-2.25068
"cg_id_a",66328.5,-0.755414
"cg_id_a",66328.5,-0.723643
"cg_id_a",66328.5,-0.0844205
"cg_id_a",66328.5,1.78462
"cg_id_a",66328.5,5.3644
"cg_id_a",66328.5,0.214119
"cg_id_a",66328.5,-2.06049
"cg_id_a",66328.6,-3.30326
"cg_id_a",66328.6,-1.62991
"cg_id_a",66328.6,4.05467
"cg_id_a",66328.6,-2.79337
"cg_id_a",66328.6,2.53631
"cg_id_a",66328.6,-0.950742
"cg_id_a",66328.6,1.9519
"cg_id_a",66328.6,-0.0123699
"cg_id_a",66328.6,2.07787
"cg_id_a",66328.6,5.48799
"cg_id_a",66328.7,-0.749193
"cg_id_a",66328.7,-1.96814
"cg_id_a",66328.7,-2.5307
"cg_id_a",66328.7,-0.334428
"cg_id_a",66328.7,0.95669
"cg_id_a",66328.7,-2.25589
"cg_id_a",66328.7,1.4687
"cg_id_a",66328.7,-1.26947
"cg_id_a",66328.7,-1.51847
"cg_id_a",66328.8,2.09782
"cg_id_a",66328.8,2.33161
"cg_id_a",66328.8,3.09924
"cg_id_a",66328.8,-4.69366
"cg_id_a",66328.8,1.0042
"cg_id_a",66328.8,-3.84612
"cg_id_a",66328.8,1.14698
"cg_id_a",66328.8,-1.40535
"cg_id_a",66328.8,-0.00875975
"cg_id_a",66328.8,1.20654
"cg_id_a",66328.9,-0.592741
"cg_id_a",66328.9,-2.22307
